"","customer_id","dim_campaign_key","event_type","event_date","amount","discount","trx_ref","prev_event_type","prev_event_date","days_from_prev","event_tag","event_year","campaign_start_date","campaign_end_date","response_time","num_of_m"
"4235","18694213","4884","m",2017-08-03,-5000,0,"m170930966","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,6
"4236","18694213","4963","m",2017-08-24,-5000,0,"m171753733","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,7
"4237","18694213","5201","m",2017-09-20,-5000,0,"m174036777","m",2017-08-24,27,"m_m",2017,2017-09-20,2017-09-27,NA,8
"4238","18694213","5307","m",2017-10-19,-5000,0,"m175547164","m",2017-09-20,29,"m_m",2017,2017-10-20,2017-10-25,NA,9
"4239","18695712","4227","m",2017-04-06,-5000,0,"m164114788","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4240","18695712","4278","m",2017-04-13,-5000,0,"m163942660","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4241","18695712","4334","m",2017-04-27,-5000,0,"m165284189","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4242","18695712","4426","m",2017-05-04,-5000,0,"m166734390","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4243","18695712","4780","m",2017-07-20,-5000,0,"m170120794","m",2017-05-04,77,"m_m",2017,2017-07-20,2017-08-16,NA,4
"4244","18695712","4822","m",2017-08-10,-5000,0,"m170874538","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,5
"4245","18695712","4943","m",2017-08-24,-5000,0,"m171730325","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,6
"4246","18695712","5057","m",2017-09-07,-5000,0,"m172669150","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,7
"4247","18695712","5200","m",2017-09-20,-5000,0,"m173991822","m",2017-09-07,13,"m_m",2017,2017-09-20,2017-09-27,NA,8
"4248","18695712","5203","m",2017-09-22,-5000,0,"m173856054","m",2017-09-20,2,"m_m",2017,2017-09-22,2017-09-27,NA,9
"4249","18696928","4240","m",2017-04-06,-5000,0,"m164962945","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4250","18696928","4284","m",2017-04-13,-5000,0,"m164829358","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4251","18696928","4334","m",2017-04-27,-5000,0,"m166169238","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4252","18696928","4383","m",2017-05-04,-5000,0,"m166767118","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4253","18696928","4756","m",2017-07-17,-5000,0,"m170076288","m",2017-05-04,74,"m_m",2017,2017-07-17,2017-08-16,NA,4
"4254","18696928","4818","m",2017-08-07,-5000,0,"m170583757","m",2017-07-17,21,"m_m",2017,2017-08-07,2017-08-16,NA,5
"4255","18696928","0","p",2017-08-07,149000,0,"p40673487","m",2017-08-07,0,"m_p",2017,NA,NA,0,6
"4256","18696928","0","p",2017-08-17,223500,74500,"p40949541","p",2017-08-07,10,"p_p",2017,NA,NA,NA,0
"4257","18696928","4837","m",2017-08-21,-5000,0,"m170480567","p",2017-08-17,4,"p_m",2017,2017-08-21,2017-09-06,NA,0
"4258","18696928","4969","m",2017-08-28,-5000,0,"m171683614","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,1
"4259","18696928","5016","m",2017-09-04,-5000,0,"m172249889","m",2017-08-28,7,"m_m",2017,2017-09-04,2017-09-06,NA,2
"4260","18696928","0","p",2017-09-05,233500,104500,"p41571533","m",2017-09-04,1,"m_p",2017,NA,NA,1,3
"4261","18696928","5159","m",2017-09-18,-5000,0,"m173672671","p",2017-09-05,13,"p_m",2017,2017-09-18,2017-09-27,NA,0
"4262","18696928","5210","m",2017-09-25,-5000,0,"m174054948","m",2017-09-18,7,"m_m",2017,2017-09-25,2017-10-04,NA,1
"4263","18696928","5278","m",2017-10-16,-5000,0,"m175346082","m",2017-09-25,21,"m_m",2017,2017-10-16,2017-10-25,NA,2
"4264","18696928","5398","m",2017-10-30,-5000,0,"m176056907","m",2017-10-16,14,"m_m",2017,2017-10-30,2017-11-08,NA,3
"4265","18698475","4248","m",2017-04-06,-5000,0,"m164575675","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4266","18698475","4283","m",2017-04-13,-5000,0,"m164761625","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4267","18698475","4333","m",2017-04-27,-5000,0,"m166618250","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4268","18698475","4375","m",2017-05-04,-5000,0,"m167127352","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4269","18698475","0","p",2017-06-20,87200,21800,"p39518514","m",2017-05-04,47,"m_p",2017,NA,NA,47,4
"4270","18698475","4787","m",2017-07-20,-5000,0,"m170093735","p",2017-06-20,30,"p_m",2017,2017-07-20,2017-08-16,NA,0
"4271","18698475","4874","m",2017-08-03,-5000,0,"m170514653","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,1
"4272","18698475","4826","m",2017-08-10,-5000,0,"m170618162","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,2
"4273","18698475","4908","m",2017-08-24,-5000,0,"m171809673","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,3
"4274","18698475","5121","m",2017-09-14,-5000,0,"m173123440","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,4
"4275","18699162","4216","m",2017-04-06,-5000,0,"m164264705","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4276","18699162","4209","m",2017-04-06,-5000,0,"m164747980","m",2017-04-06,0,"m_m",2017,2017-04-06,2017-05-03,NA,1
"4277","18699162","4274","m",2017-04-13,-5000,0,"m165132272","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"4278","18699162","4334","m",2017-04-27,-5000,0,"m165331338","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,3
"4279","18699162","4398","m",2017-05-04,-5000,0,"m167232733","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"4280","18699162","0","p",2017-06-07,449000,0,"p39041182","m",2017-05-04,34,"m_p",2017,NA,NA,34,5
"4281","18699162","4641","m",2017-07-06,-5000,0,"m168897243","p",2017-06-07,29,"p_m",2017,2017-07-06,2017-08-16,NA,0
"4282","18699162","4642","m",2017-07-06,-5000,0,"m169057215","m",2017-07-06,0,"m_m",2017,2017-07-06,2017-08-16,NA,1
"4283","18699162","4778","m",2017-07-20,-5000,0,"m170088172","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,2
"4284","18699162","4822","m",2017-08-10,-5000,0,"m170909436","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,3
"4285","18699162","4850","m",2017-08-21,-5000,0,"m170450258","m",2017-08-10,11,"m_m",2017,2017-08-21,2017-09-06,NA,4
"4286","18699162","4982","m",2017-08-28,-5000,0,"m171590150","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,5
"4287","18699162","5022","m",2017-09-04,-5000,0,"m172155264","m",2017-08-28,7,"m_m",2017,2017-09-04,2017-09-06,NA,6
"4288","18699162","5185","m",2017-09-18,-5000,0,"m173626999","m",2017-09-04,14,"m_m",2017,2017-09-18,2017-09-27,NA,7
"4289","18699162","5223","m",2017-09-25,-5000,0,"m174227390","m",2017-09-18,7,"m_m",2017,2017-09-25,2017-10-04,NA,8
"4290","18699162","5282","m",2017-10-16,-5000,0,"m175377619","m",2017-09-25,21,"m_m",2017,2017-10-16,2017-10-25,NA,9
"4291","18699162","0","p",2017-10-20,440300,77700,"p42483631","m",2017-10-16,4,"m_p",2017,NA,NA,4,10
"4292","18699162","5341","m",2017-10-23,-5000,0,"m175845617","p",2017-10-20,3,"p_m",2017,2017-10-23,2017-10-25,NA,0
"4293","18699162","5376","m",2017-10-30,-5000,0,"m176031827","m",2017-10-23,7,"m_m",2017,2017-10-30,2017-11-08,NA,1
"4294","18699974","4238","m",2017-04-06,-5000,0,"m164077355","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4295","18699974","4279","m",2017-04-13,-5000,0,"m164170353","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4296","18699974","4334","m",2017-04-27,-5000,0,"m166230080","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4297","18699974","4363","m",2017-05-04,-5000,0,"m166924796","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4298","18699974","4645","m",2017-07-06,-5000,0,"m168950250","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,4
"4299","18699974","4785","m",2017-07-20,-5000,0,"m169802516","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,5
"4300","18699974","4874","m",2017-08-03,-5000,0,"m170854674","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,6
"4301","18699974","4824","m",2017-08-10,-5000,0,"m171216765","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,7
"4302","18699974","4906","m",2017-08-24,-5000,0,"m171812048","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,8
"4303","18699974","5203","m",2017-09-22,-5000,0,"m173856683","m",2017-08-24,29,"m_m",2017,2017-09-22,2017-09-27,NA,9
"4304","18699984","4219","m",2017-04-06,-5000,0,"m164259411","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4305","18699984","4273","m",2017-04-13,-5000,0,"m163813711","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4306","18699984","4333","m",2017-04-27,-5000,0,"m165411401","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4307","18699984","3759","m",2017-05-01,-5000,0,"m158598328","m",2017-04-27,4,"m_m",2017,2017-05-01,2017-05-31,NA,3
"4308","18699984","4392","m",2017-05-04,-5000,0,"m166863509","m",2017-05-01,3,"m_m",2017,2017-05-04,2017-05-17,NA,4
"4309","18699984","4660","m",2017-07-07,-5000,0,"m169089351","m",2017-05-04,64,"m_m",2017,2017-07-07,2017-08-16,NA,5
"4310","18700133","4247","m",2017-04-06,-5000,0,"m164394230","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4311","18700133","4284","m",2017-04-13,-5000,0,"m164364648","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4312","18700133","4333","m",2017-04-27,-5000,0,"m166287180","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4313","18700133","4372","m",2017-05-04,-5000,0,"m166857957","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4314","18700133","4646","m",2017-07-06,-5000,0,"m169196256","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,4
"4315","18700133","4789","m",2017-07-20,-5000,0,"m169893296","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,5
"4316","18700133","4879","m",2017-08-03,-5000,0,"m170589021","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,6
"4317","18700133","4825","m",2017-08-10,-5000,0,"m170732546","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,7
"4318","18700133","4912","m",2017-08-24,-5000,0,"m171708266","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,8
"4319","18700133","5035","m",2017-09-07,-5000,0,"m172556843","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,9
"4320","18700133","5127","m",2017-09-14,-5000,0,"m173167964","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,10
"4321","18700340","4229","m",2017-04-06,-5000,0,"m164286659","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4322","18700340","4277","m",2017-04-13,-5000,0,"m164367605","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4323","18700340","4328","m",2017-04-19,-5000,0,"m165578284","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"4324","18700340","0","p",2017-04-22,139000,0,"p38120541","m",2017-04-19,3,"m_p",2017,NA,NA,3,3
"4325","18700340","4407","m",2017-05-04,-5000,0,"m167133641","p",2017-04-22,12,"p_m",2017,2017-05-04,2017-05-17,NA,0
"4326","18700340","0","p",2017-06-16,269000,0,"p39322401","m",2017-05-04,43,"m_p",2017,NA,NA,43,1
"4327","18700340","4695","m",2017-07-13,-5000,0,"m169574049","p",2017-06-16,27,"p_m",2017,2017-07-13,2017-08-16,NA,0
"4328","18700340","4866","m",2017-08-03,-5000,0,"m170756503","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,1
"4329","18700340","0","p",2017-08-16,329000,0,"p40863096","m",2017-08-03,13,"m_p",2017,NA,NA,13,2
"4330","18700340","4921","m",2017-08-24,-5000,0,"m171592637","p",2017-08-16,8,"p_m",2017,2017-08-24,2017-09-06,NA,0
"4331","18700340","5053","m",2017-09-07,-5000,0,"m172736861","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,1
"4332","18700340","5035","m",2017-09-07,-5000,0,"m172514669","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,2
"4333","18700340","5133","m",2017-09-14,-5000,0,"m173371253","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,3
"4334","18700340","5240","m",2017-10-02,-5000,0,"m174652251","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,4
"4335","18700340","5329","m",2017-10-19,-5000,0,"m175643183","m",2017-10-02,17,"m_m",2017,2017-10-20,2017-10-25,NA,5
"4336","18701073","4245","m",2017-04-06,-5000,0,"m163718462","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4337","18701073","4242","m",2017-04-06,-5000,0,"m163853714","m",2017-04-06,0,"m_m",2017,2017-04-06,2017-05-03,NA,1
"4338","18701073","4279","m",2017-04-13,-5000,0,"m164056681","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"4339","18701073","4333","m",2017-04-27,-5000,0,"m165692697","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,3
"4340","18701073","0","p",2017-05-30,1187000,0,"p38883712","m",2017-04-27,33,"m_p",2017,NA,NA,33,4
"4341","18701073","4645","m",2017-07-06,-5000,0,"m169196069","p",2017-05-30,37,"p_m",2017,2017-07-06,2017-08-16,NA,0
"4342","18701073","4706","m",2017-07-13,-5000,0,"m169567460","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,1
"4343","18701073","4806","m",2017-07-28,-5000,0,"m171184786","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,2
"4344","18701073","4875","m",2017-08-03,-5000,0,"m170910882","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,3
"4345","18701073","4824","m",2017-08-10,-5000,0,"m170862818","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,4
"4346","18701073","4904","m",2017-08-24,-5000,0,"m171780368","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,5
"4347","18701073","5038","m",2017-09-07,-5000,0,"m172583068","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,6
"4348","18701073","5111","m",2017-09-14,-5000,0,"m173191743","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,7
"4349","18701241","4211","m",2017-04-06,-5000,0,"m164237007","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4350","18701241","4271","m",2017-04-13,-5000,0,"m165129524","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4351","18701241","4328","m",2017-04-19,-5000,0,"m165408296","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"4352","18701241","4331","m",2017-04-27,-5000,0,"m166386023","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"4353","18701241","4390","m",2017-05-04,-5000,0,"m167114307","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"4354","18701241","4771","m",2017-07-20,-5000,0,"m169983100","m",2017-05-04,77,"m_m",2017,2017-07-20,2017-08-16,NA,5
"4355","18701241","4821","m",2017-08-10,-5000,0,"m171039692","m",2017-07-20,21,"m_m",2017,2017-08-10,2017-08-16,NA,6
"4356","18701241","4928","m",2017-08-24,-5000,0,"m171578547","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,7
"4357","18701241","5035","m",2017-09-07,-5000,0,"m172342948","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,8
"4358","18701241","5053","m",2017-09-07,-5000,0,"m172540135","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,9
"4359","18701241","5130","m",2017-09-14,-5000,0,"m173210030","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,10
"4360","18701241","5240","m",2017-10-02,-5000,0,"m174638760","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,11
"4361","18701241","5329","m",2017-10-19,-5000,0,"m175713941","m",2017-10-02,17,"m_m",2017,2017-10-20,2017-10-25,NA,12
"4362","18701652","4248","m",2017-04-06,-5000,0,"m164678852","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4363","18701652","4283","m",2017-04-13,-5000,0,"m163987509","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4364","18701652","4333","m",2017-04-27,-5000,0,"m166304541","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4365","18701652","4383","m",2017-05-04,-5000,0,"m166756815","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4366","18701652","4647","m",2017-07-06,-5000,0,"m169151106","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,4
"4367","18701652","4711","m",2017-07-13,-5000,0,"m169413684","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,5
"4368","18701652","4826","m",2017-08-10,-5000,0,"m171162364","m",2017-07-13,28,"m_m",2017,2017-08-10,2017-08-16,NA,6
"4369","18702122","4237","m",2017-04-06,-5000,0,"m164434755","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4370","18702122","4279","m",2017-04-13,-5000,0,"m164570725","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4371","18702122","4334","m",2017-04-27,-5000,0,"m165819059","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"4372","18702122","4359","m",2017-05-04,-5000,0,"m166827981","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"4373","18702122","0","p",2017-05-07,179000,0,"p38444720","m",2017-05-04,3,"m_p",2017,NA,NA,3,4
"4374","18702122","0","p",2017-07-04,179000,0,"p39899766","p",2017-05-07,58,"p_p",2017,NA,NA,NA,0
"4375","18702122","4645","m",2017-07-06,-5000,0,"m169000892","p",2017-07-04,2,"p_m",2017,2017-07-06,2017-08-16,NA,0
"4376","18702122","4785","m",2017-07-20,-5000,0,"m169897132","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,1
"4377","18702122","4875","m",2017-08-03,-5000,0,"m170985838","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,2
"4378","18702122","4824","m",2017-08-10,-5000,0,"m170735290","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,3
"4379","18702122","4962","m",2017-08-24,-5000,0,"m171997265","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,4
"4380","18702122","5129","m",2017-09-14,-5000,0,"m173186957","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,5
"4381","18702122","0","p",2017-10-06,229000,0,"p42210931","m",2017-09-14,22,"m_p",2017,NA,NA,22,6
"4382","18702122","5311","m",2017-10-19,-5000,0,"m175584454","p",2017-10-06,13,"p_m",2017,2017-10-20,2017-10-25,NA,0
"4383","18707591","4385","m",2017-05-04,-5000,0,"m166922241","0",NA,NA,"0_m",2017,2017-05-04,2017-05-17,NA,0
"4384","18707591","4795","m",2017-07-20,-5000,0,"m170081637","m",2017-05-04,77,"m_m",2017,2017-07-20,2017-08-16,NA,1
"4385","18707591","4880","m",2017-08-03,-5000,0,"m171284140","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,2
"4386","18707591","4957","m",2017-08-24,-5000,0,"m171683419","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,3
"4387","18707591","5061","m",2017-09-07,-5000,0,"m172520621","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,4
"4388","18707591","5035","m",2017-09-07,-5000,0,"m172668486","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,5
"4389","18707591","5134","m",2017-09-14,-5000,0,"m173213113","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"4390","18707591","5240","m",2017-10-02,-5000,0,"m174639163","m",2017-09-14,18,"m_m",2017,2017-10-02,2017-10-04,NA,7
"4391","18709398","4240","m",2017-04-06,-5000,0,"m163917459","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"4392","18709398","4287","m",2017-04-13,-5000,0,"m163845364","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"4393","18709398","4328","m",2017-04-19,-5000,0,"m166257192","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"4394","18709398","4331","m",2017-04-27,-5000,0,"m166448012","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"4395","18709398","4365","m",2017-05-04,-5000,0,"m166915608","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"4396","18709398","0","p",2017-05-05,1055000,0,"p38397889","m",2017-05-04,1,"m_p",2017,NA,NA,1,5
"4397","18709398","0","p",2017-08-01,329000,0,"p40532923","p",2017-05-05,88,"p_p",2017,NA,NA,NA,0
"4398","18709398","4899","m",2017-08-24,-5000,0,"m171384083","p",2017-08-01,23,"p_m",2017,2017-08-24,2017-09-06,NA,0
"4399","18709398","5035","m",2017-09-07,-5000,0,"m172369400","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,1
"4400","18709398","5108","m",2017-09-14,-5000,0,"m173128891","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,2
"4401","18709398","0","p",2017-09-28,1700800,474200,"p42046121","m",2017-09-14,14,"m_p",2017,NA,NA,14,3
"4402","18709398","5252","m",2017-10-11,-5000,0,"m174996237","p",2017-09-28,13,"p_m",2017,2017-10-11,2017-10-25,NA,0
"4403","18709398","5252","m",2017-10-11,-5000,0,"m175084973","m",2017-10-11,0,"m_m",2017,2017-10-11,2017-10-25,NA,1
"4404","18709398","5319","m",2017-10-19,-5000,0,"m175595939","m",2017-10-11,8,"m_m",2017,2017-10-20,2017-10-25,NA,2
"4405","18710935","4198","m",2017-04-03,-5000,0,"m165032832","0",NA,NA,"0_m",2017,2017-04-03,2017-05-03,NA,0
"4406","18710935","4262","m",2017-04-10,-5000,0,"m164230987","m",2017-04-03,7,"m_m",2017,2017-04-10,2017-05-03,NA,1
"4407","18710935","4315","m",2017-04-17,-5000,0,"m166054505","m",2017-04-10,7,"m_m",2017,2017-04-17,2017-05-03,NA,2
"4408","18710935","4334","m",2017-04-27,-5000,0,"m166378602","m",2017-04-17,10,"m_m",2017,2017-04-27,2017-05-03,NA,3
"4409","18710935","4451","m",2017-05-08,-5000,0,"m166892707","m",2017-04-27,11,"m_m",2017,2017-05-08,2017-05-17,NA,4
"4410","18710935","4689","m",2017-07-10,-5000,0,"m169297666","m",2017-05-08,63,"m_m",2017,2017-07-10,2017-08-16,NA,5
"4411","18710935","4680","m",2017-07-10,-5000,0,"m169339196","m",2017-07-10,0,"m_m",2017,2017-07-10,2017-08-16,NA,6
"4412","18710935","4669","m",2017-07-10,-5000,0,"m169643491","m",2017-07-10,0,"m_m",2017,2017-07-10,2017-08-16,NA,7
"4413","18710935","4798","m",2017-07-24,-5000,0,"m169724894","m",2017-07-10,14,"m_m",2017,2017-07-24,2017-08-16,NA,8
"4414","18710935","4803","m",2017-07-24,-5000,0,"m170124895","m",2017-07-24,0,"m_m",2017,2017-07-24,2017-08-16,NA,9
"4415","18710935","4800","m",2017-07-24,-5000,0,"m169996290","m",2017-07-24,0,"m_m",2017,2017-07-24,2017-08-16,NA,10
"4416","18710935","4806","m",2017-07-28,-5000,0,"m170680885","m",2017-07-24,4,"m_m",2017,2017-07-28,2017-08-16,NA,11
"4417","18710935","4817","m",2017-08-07,-5000,0,"m170628874","m",2017-07-28,10,"m_m",2017,2017-08-07,2017-08-16,NA,12
"4418","18710935","4819","m",2017-08-07,-5000,0,"m171060694","m",2017-08-07,0,"m_m",2017,2017-08-07,2017-08-16,NA,13
"4419","18710935","0","p",2017-08-07,438000,0,"p40668703","m",2017-08-07,0,"m_p",2017,NA,NA,0,14
"4420","18710935","0","p",2017-08-07,199000,0,"p40669026","p",2017-08-07,0,"p_p",2017,NA,NA,NA,0
"4421","18710935","4835","m",2017-08-21,-5000,0,"m170327285","p",2017-08-07,14,"p_m",2017,2017-08-21,2017-09-06,NA,0
"4422","18710935","4970","m",2017-08-28,-5000,0,"m171549896","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,1
"4423","18710935","5017","m",2017-09-04,-5000,0,"m172137970","m",2017-08-28,7,"m_m",2017,2017-09-04,2017-09-06,NA,2
"4424","18710935","5035","m",2017-09-07,-5000,0,"m172333544","m",2017-09-04,3,"m_m",2017,2017-09-07,2017-09-27,NA,3
"4425","18710935","5085","m",2017-09-11,-5000,0,"m172846878","m",2017-09-07,4,"m_m",2017,2017-09-11,2017-09-27,NA,4
"4426","18710935","5158","m",2017-09-18,-5000,0,"m173593042","m",2017-09-11,7,"m_m",2017,2017-09-18,2017-09-27,NA,5
